"23","1073","16"
"23","362","8"
"23","520","4"
"23","1451","19"
"23","1255","18"
"23","228","0"
"23","1450","16"
"23","1978","17"
"23","1428","14"
"23","488","9"
"23","240","2"
"23","92","4"
"23","84","4"
"23","164","17"
"23","1747","6"
"23","927","18"
"23","1549","5"
"23","479","10"
"23","1024","20"
"23","627","10"
"23","382","16"
"23","163","13"
"23","257","2"
"23","1369","14"
"23","878","7"
"23","1309","9"
"23","1744","13"
"23","597","12"
"23","1737","6"
"23","66","9"
"23","411","12"
"23","1056","6"
"23","1920","3"
"23","1409","3"
"23","1895","3"
"23","1964","15"
"23","1943","10"
"23","1027","10"
"23","1347","15"
"23","1590","0"
"23","497","17"
"23","1270","6"
"23","410","12"
"23","544","12"
"23","821","0"
"23","1769","5"
"23","270","14"
"23","1467","14"
"67","1547","7"
"67","1906","16"
"67","1295","18"
"67","525","0"
"67","1195","0"
"67","1522","13"
"11","547","20"
"11","1224","11"
"11","682","6"
"11","956","4"
"11","581","6"
"11","176","8"
"11","1485","17"
"11","1703","4"
"11","365","14"
"11","625","8"
"11","887","2"
"11","266","11"
"11","66","18"
"49","1540","14"
"49","1954","16"
"49","983","2"
"49","1186","9"
"49","672","15"
"49","282","11"
"49","952","3"
"49","521","14"
"49","1972","20"
"49","1638","4"
"49","1833","7"
"49","1430","16"
"49","1447","0"
"49","721","15"
"49","499","3"
"49","383","14"
"49","487","14"
"49","1171","12"
"49","1296","15"
"49","317","12"
"49","1107","3"
"49","1064","8"
"78","1551","16"
"78","586","13"
"78","1029","2"
"78","1735","17"
"78","96","19"
"78","890","17"
"78","291","6"
"78","446","13"
"78","1325","20"
"78","1640","10"
"78","859","1"
"78","1105","20"
"78","716","1"
"78","1366","11"
"78","264","7"
"78","1668","7"
"78","1018","2"
"78","421","4"
"78","1563","15"
"78","1088","18"
"78","104","11"
"78","441","2"
"78","231","15"
"78","157","5"
"78","739","6"
"78","1452","19"
"78","1693","9"
"78","42","17"
"78","448","8"
"78","654","9"
"78","52","5"
"78","805","7"
"78","137","5"
"78","353","16"
"78","1798","20"
"78","1574","3"
"62","838","1"
"62","171","9"
"62","632","8"
"62","386","5"
"62","1465","16"
"62","1863","18"
"62","166","6"
"62","117","12"
"62","999","19"
"62","1489","20"
"62","834","1"
"16","623","7"
"16","550","6"
"16","2","11"
"16","803","11"
"16","956","13"
"16","1370","18"
"16","396","1"
"16","885","15"
"16","1434","1"
"16","1048","16"
"53","1761","16"
"53","658","11"
"53","1016","16"
"53","352","0"
"53","355","8"
"53","294","4"
"56","1755","3"
"56","524","14"
"56","279","0"
"56","1651","20"
"56","1859","8"
"56","623","2"
"56","1244","16"
"56","861","5"
"56","1160","19"
"56","172","9"
"56","1319","5"
"56","574","19"
"56","1876","18"
"56","1731","16"
"56","1377","0"
"56","428","16"
"56","1420","2"
"56","1740","19"
"56","1991","0"
"56","1071","6"
"56","1144","11"
"56","16","9"
"56","770","4"
"56","1343","15"
"56","348","3"
"56","1199","16"
"56","733","18"
"56","937","16"
"56","587","3"
"56","1069","17"
"56","1279","7"
"56","1250","2"
"56","419","4"
"56","446","18"
"56","5","4"
"56","1771","3"
"56","1880","6"
"56","1082","9"
"56","232","3"
"56","1435","12"
"56","1017","9"
"56","318","3"
"74","127","4"
"74","258","5"
"74","1284","5"
"74","1758","1"
"74","1344","1"
"74","1444","3"
"74","249","3"
"74","1021","5"
"74","749","6"
"74","1506","8"
"74","794","19"
"74","73","20"
"74","413","9"
"74","1026","14"
"74","775","4"
"74","444","10"
"74","1370","20"
"74","1362","18"
"74","1442","16"
"74","163","5"
"74","1388","19"
"74","1491","19"
"74","1150","7"
"92","1810","4"
"92","64","2"
"92","862","14"
"92","1142","11"
"92","1334","6"
"92","1911","17"
"92","1778","5"
"92","335","14"
"92","181","5"
"92","215","18"
"92","364","12"
"92","1726","20"
"92","797","5"
"92","969","18"
"92","577","17"
"92","1322","11"
"92","984","3"
"92","1186","0"
"92","874","19"
"92","865","18"
"92","315","13"
"92","80","0"
"92","1826","11"
"92","1243","6"
"92","206","15"
"92","1471","15"
"92","828","3"
"19","25","10"
"19","1097","9"
"19","1573","17"
"19","1094","13"
"19","442","11"
"19","365","14"
"19","904","0"
"19","885","1"
"19","401","9"
"19","1865","10"
"19","676","4"
"43","1586","11"
"43","1263","14"
"43","1555","13"
"43","496","3"
"43","595","14"
"43","794","13"
"43","379","7"
"43","785","1"
"43","248","3"
"43","1801","9"
"43","1008","12"
"43","882","2"
"43","857","16"
"43","203","14"
"43","1521","15"
"61","905","9"
"61","931","4"
"61","1465","20"
"61","963","13"
"61","741","5"
"61","252","3"
"61","770","6"
"61","1051","14"
"61","194","8"
"61","1279","10"
"61","329","13"
"61","1021","19"
"52","1346","11"
"52","606","13"
"52","1844","10"
"52","1909","15"
"52","7","2"
"52","1389","3"
"52","1457","3"
"52","386","10"
"52","1267","18"
"52","528","15"
"52","878","6"
"52","1048","18"
"52","211","6"
"52","1022","7"
"52","6","4"
"52","1787","20"
"52","220","2"
"52","24","6"
"52","412","7"
"52","1769","16"
"52","680","6"
"52","406","0"
"52","335","14"
"52","537","18"
"52","195","5"
"76","882","1"
"76","1962","14"
"76","643","20"
"76","180","12"
"76","196","5"
"76","367","2"
"76","1311","3"
"76","1685","19"
"76","1150","16"
"76","1864","11"
"76","1783","1"
"76","1131","1"
"76","647","18"
"76","1057","15"
"76","1165","9"
"76","879","20"
"76","1541","8"
"76","107","17"
"76","877","20"
"76","1305","18"
"76","817","15"
"76","411","3"
"76","1727","12"
"76","1273","1"
"76","1611","13"
"76","1755","16"
"76","440","16"
"76","1217","17"
"76","67","11"
"76","1625","4"
"76","959","8"
"76","566","1"
"76","644","1"
"76","1452","14"
"76","545","17"
"76","785","8"
"76","1129","4"
"76","1590","10"
"76","1983","12"
"76","1506","11"
"76","803","10"
"76","346","16"
"76","668","10"
"76","1658","18"
"76","334","7"
"76","1528","10"
"76","232","16"
"76","1485","11"
"76","66","11"
"76","1484","13"
"82","1625","7"
"82","1070","19"
"82","1664","4"
"82","1346","18"
"82","1320","4"
"82","39","20"
"82","1305","12"
"82","1350","3"
"82","193","16"
"82","652","12"
"82","1697","12"
"82","671","7"
"82","857","7"
"82","1293","6"
"82","1331","3"
"82","659","19"
"82","83","12"
"82","312","19"
"82","1537","2"
"82","1405","17"
"82","935","8"
